timestamp,sensor_id,region,vehicle_count,temperature_c,rain,social_event,bus_delay_minutes,avg_speed_kmh
2025-01-14 05:36:00,27,Aldeota,31,28.36,0,0,10.49,40.13
2025-01-14 05:37:00,13,Meireles,41,25.32,0,0,8.62,39.45
2025-01-14 05:38:00,41,Cocó,34,29.95,0,0,8.75,20.25
2025-01-14 05:39:00,66,Benfica,39,29.99,0,0,1.53,34.44
2025-01-14 05:40:00,114,Centro,33,25.49,1,0,5.61,35.83
2025-01-14 05:41:00,85,Fátima,29,31.07,0,0,2.77,27.13
2025-01-14 05:42:00,97,Cocó,39,19.18,0,0,5.45,36.72
2025-01-14 05:43:00,24,Aldeota,30,26.68,0,0,9.09,36.2
2025-01-14 05:44:00,117,Parangaba,41,32.4,0,0,7.76,24.47
2025-01-14 05:45:00,44,Cocó,30,32.75,0,0,13.95,27.03
2025-01-14 05:46:00,106,Parangaba,32,29.37,0,0,4.38,36.45
2025-01-14 05:47:00,98,Benfica,36,29.73,0,0,6.57,43.53
2025-01-14 05:48:00,60,Montese,34,29.6,0,0,8.18,16.56
2025-01-14 05:49:00,9,Messejana,30,28.34,0,0,9.22,27.3
2025-01-14 05:50:00,2,Meireles,44,29.81,0,0,5.01,25.76
2025-01-14 05:51:00,119,Benfica,34,27.89,0,0,6.57,25.31
2025-01-14 05:52:00,56,Parangaba,43,30.36,0,0,8.59,47.59
2025-01-14 05:53:00,30,Montese,34,26.18,0,0,9.27,35.17
2025-01-14 05:54:00,22,Aldeota,29,29.0,0,0,6.38,39.94
2025-01-14 05:55:00,110,Fátima,41,24.39,0,0,6.08,36.22
2025-01-14 05:56:00,75,Messejana,30,25.03,0,0,3.81,36.89
2025-01-14 05:57:00,119,Montese,41,29.03,1,0,5.89,26.13
2025-01-14 05:58:00,107,Fátima,34,25.75,1,0,7.14,34.02
2025-01-14 05:59:00,81,Cocó,24,29.03,0,0,10.9,25.24
2025-01-14 06:00:00,100,Messejana,34,22.48,1,0,7.4,32.55
2025-01-14 06:01:00,13,Papicu,33,23.86,0,0,0.65,32.91
2025-01-14 06:02:00,71,Aldeota,35,28.33,1,0,7.67,41.12
2025-01-14 06:03:00,16,Parangaba,31,23.56,0,0,3.76,30.06
2025-01-14 06:04:00,97,Benfica,33,26.88,1,0,8.3,36.6
2025-01-14 06:05:00,45,Cocó,41,28.16,0,0,5.64,30.62
2025-01-14 06:06:00,65,Papicu,36,29.0,0,0,9.5,28.56
2025-01-14 06:07:00,11,Parangaba,34,28.14,1,0,11.45,20.24
2025-01-14 06:08:00,70,Montese,44,27.81,0,0,1.17,31.42
2025-01-14 06:09:00,20,Cocó,29,29.58,0,0,7.61,33.76
2025-01-14 06:10:00,99,Aldeota,37,23.27,0,0,7.76,45.89
2025-01-14 06:11:00,108,Montese,46,30.67,0,0,6.96,25.15
2025-01-14 06:12:00,63,Cocó,29,29.73,0,0,4.52,29.24
2025-01-14 06:13:00,101,Messejana,32,26.82,0,0,4.1,26.28
2025-01-14 06:14:00,105,Meireles,25,30.53,0,0,5.47,23.59
2025-01-14 06:15:00,90,Montese,30,29.43,0,0,0.8,21.32
2025-01-14 06:16:00,12,Cocó,36,32.92,1,0,3.92,36.92
2025-01-14 06:17:00,62,Meireles,29,31.04,0,0,5.18,19.58
2025-01-14 06:18:00,94,Messejana,32,27.6,0,0,3.43,29.3
2025-01-14 06:19:00,92,Meireles,35,25.36,0,0,5.82,19.84
2025-01-14 06:20:00,91,Meireles,33,31.27,0,0,4.68,24.42
2025-01-14 06:21:00,42,Cocó,45,28.12,0,0,8.67,32.92
2025-01-14 06:22:00,83,Montese,47,27.5,1,0,5.84,32.26
2025-01-14 06:23:00,69,Messejana,29,25.83,1,1,7.51,26.4
2025-01-14 06:24:00,58,Parangaba,40,33.55,0,0,6.86,23.16
2025-01-14 06:25:00,5,Parangaba,31,25.32,0,0,9.72,44.38
2025-01-14 06:26:00,105,Meireles,31,30.11,0,0,5.1,45.57
2025-01-14 06:27:00,27,Papicu,42,32.67,1,1,4.92,13.46
2025-01-14 06:28:00,28,Fátima,38,27.01,1,0,5.18,28.9
2025-01-14 06:29:00,26,Centro,23,28.25,0,0,8.8,30.57
2025-01-14 06:30:00,91,Meireles,34,22.51,1,0,6.31,17.69
2025-01-14 06:31:00,116,Aldeota,37,24.48,0,0,7.85,49.7
2025-01-14 06:32:00,49,Cocó,21,33.3,1,0,7.31,47.69
2025-01-14 06:33:00,106,Benfica,23,23.78,0,0,3.53,31.17
2025-01-14 06:34:00,21,Centro,31,28.06,0,0,2.24,28.63
2025-01-14 06:35:00,1,Meireles,41,29.69,0,0,5.93,34.88
2025-01-14 06:36:00,118,Parangaba,26,25.83,0,0,9.51,39.05
2025-01-14 06:37:00,92,Fátima,34,26.46,0,0,8.05,36.0
2025-01-14 06:38:00,112,Cocó,29,31.16,0,0,3.88,30.24
2025-01-14 06:39:00,58,Meireles,35,25.3,0,0,7.99,36.5
2025-01-14 06:40:00,79,Parangaba,39,27.36,0,0,4.03,30.6
2025-01-14 06:41:00,55,Cocó,32,25.62,0,0,7.8,40.88
2025-01-14 06:42:00,81,Parangaba,36,26.3,0,1,7.4,27.94
2025-01-14 06:43:00,26,Montese,45,34.33,0,0,5.32,37.96
2025-01-14 06:44:00,84,Benfica,31,24.31,0,0,5.28,12.22
2025-01-14 06:45:00,25,Aldeota,32,34.7,1,0,4.4,36.49
2025-01-14 06:46:00,77,Centro,44,24.71,0,1,8.33,31.42
2025-01-14 06:47:00,33,Papicu,38,23.88,0,0,8.86,32.51
2025-01-14 06:48:00,89,Meireles,37,27.11,1,0,2.85,46.77
2025-01-14 06:49:00,72,Cocó,32,24.61,0,0,7.33,39.26
2025-01-14 06:50:00,69,Parangaba,37,30.14,1,0,4.69,32.65
2025-01-14 06:51:00,6,Meireles,38,30.22,0,0,5.3,26.38
2025-01-14 06:52:00,23,Montese,44,25.04,0,0,7.26,35.83
2025-01-14 06:53:00,116,Benfica,36,24.98,0,0,1.53,23.43
2025-01-14 06:54:00,30,Benfica,32,29.73,0,0,5.02,36.79
2025-01-14 06:55:00,78,Benfica,34,27.4,0,0,9.74,37.0
2025-01-14 06:56:00,54,Meireles,30,26.06,1,0,10.25,35.96
2025-01-14 06:57:00,87,Benfica,40,27.01,0,0,8.35,41.36
2025-01-14 06:58:00,11,Parangaba,34,29.14,0,0,5.98,37.89
2025-01-14 06:59:00,31,Aldeota,28,29.88,0,0,1.2,29.5
2025-01-14 07:00:00,6,Meireles,38,26.87,0,0,5.97,24.6
2025-01-14 07:01:00,11,Parangaba,43,29.76,1,0,7.12,42.46
2025-01-14 07:02:00,77,Centro,40,28.46,0,0,10.08,34.92
2025-01-14 07:03:00,12,Cocó,45,26.26,0,0,7.24,37.67
2025-01-14 07:04:00,118,Messejana,31,29.29,0,0,4.71,30.68
2025-01-14 07:05:00,66,Montese,32,27.82,0,0,10.82,43.33
2025-01-14 07:06:00,53,Benfica,35,25.03,0,0,6.14,13.33
2025-01-14 07:07:00,99,Papicu,28,37.06,0,0,7.96,38.59
2025-01-14 07:08:00,119,Montese,31,31.36,0,0,1.66,37.36
2025-01-14 07:09:00,36,Benfica,35,29.67,0,0,4.84,37.72
2025-01-14 07:10:00,17,Cocó,41,33.27,0,0,5.04,28.48
2025-01-14 07:11:00,28,Benfica,29,26.84,1,0,7.89,28.09
2025-01-14 07:12:00,92,Benfica,39,27.55,0,0,4.69,35.84
2025-01-14 07:13:00,22,Aldeota,32,26.19,0,0,1.64,38.13
2025-01-14 07:14:00,102,Messejana,26,31.24,0,0,4.52,28.28
2025-01-14 07:15:00,7,Benfica,39,28.55,0,0,9.96,29.87
2025-01-14 07:16:00,15,Fátima,41,28.14,0,0,3.52,45.62
2025-01-14 07:17:00,96,Messejana,37,25.51,0,0,9.04,19.62
2025-01-14 07:18:00,11,Parangaba,45,25.58,1,1,5.92,5.62
2025-01-14 07:19:00,24,Benfica,34,26.48,0,0,2.75,33.77
2025-01-14 07:20:00,67,Benfica,46,29.17,0,0,3.12,26.99
2025-01-14 07:21:00,30,Papicu,37,28.89,0,0,6.09,40.97
2025-01-14 07:22:00,70,Papicu,36,30.01,0,1,2.14,26.61
2025-01-14 07:23:00,66,Fátima,31,28.22,0,0,3.59,37.28
2025-01-14 07:24:00,61,Centro,34,24.83,0,0,3.87,33.39
2025-01-14 07:25:00,78,Aldeota,29,29.16,1,1,3.17,36.7
2025-01-14 07:26:00,41,Centro,34,28.71,1,0,5.49,27.64
2025-01-14 07:27:00,82,Fátima,32,28.69,0,0,3.33,32.29
2025-01-14 07:28:00,51,Cocó,36,24.96,0,0,4.21,21.12
2025-01-14 07:29:00,44,Papicu,41,29.69,0,0,0.16,37.31
2025-01-14 07:30:00,95,Meireles,22,27.39,0,1,5.44,35.38
2025-01-14 07:31:00,13,Meireles,31,27.46,1,0,9.45,29.35
2025-01-14 07:32:00,90,Cocó,38,28.62,0,0,3.17,25.14
2025-01-14 07:33:00,108,Papicu,26,32.51,0,0,10.26,14.33
2025-01-14 07:34:00,12,Benfica,48,30.65,1,0,5.42,18.46
2025-01-14 07:35:00,82,Papicu,29,21.21,0,0,1.79,33.32
2025-01-14 07:36:00,9,Aldeota,32,30.04,1,0,8.14,32.49
2025-01-14 07:37:00,113,Cocó,38,32.29,1,0,3.93,38.33
2025-01-14 07:38:00,85,Messejana,35,34.0,0,0,10.61,31.91
2025-01-14 07:39:00,48,Benfica,39,28.41,1,0,8.47,33.46
2025-01-14 07:40:00,49,Cocó,33,25.42,0,0,7.97,16.93
2025-01-14 07:41:00,53,Montese,42,29.32,0,0,5.89,33.92
2025-01-14 07:42:00,56,Cocó,35,25.42,1,0,4.22,29.88
2025-01-14 07:43:00,40,Centro,36,28.39,0,0,7.52,39.3
2025-01-14 07:44:00,107,Messejana,37,31.39,0,0,6.79,27.96
2025-01-14 07:45:00,24,Parangaba,30,21.79,0,1,12.99,20.14
2025-01-14 07:46:00,98,Papicu,36,26.18,1,0,9.49,27.39
2025-01-14 07:47:00,72,Cocó,28,29.54,1,1,2.34,32.75
2025-01-14 07:48:00,108,Parangaba,35,21.85,1,0,12.0,37.5
2025-01-14 07:49:00,117,Meireles,39,25.25,0,0,5.35,35.07
2025-01-14 07:50:00,33,Benfica,33,36.76,1,0,1.01,34.52
2025-01-14 07:51:00,23,Papicu,37,29.47,0,0,9.12,39.18
2025-01-14 07:52:00,77,Meireles,48,28.81,0,0,6.87,27.67
2025-01-14 07:53:00,54,Messejana,27,29.6,0,0,12.61,37.69
2025-01-14 07:54:00,53,Fátima,33,28.2,0,1,5.87,37.11
2025-01-14 07:55:00,49,Centro,37,35.62,0,0,4.39,21.32
2025-01-14 07:56:00,78,Fátima,28,31.57,0,0,1.29,28.85
2025-01-14 07:57:00,78,Fátima,39,26.88,0,0,8.16,22.18
2025-01-14 07:58:00,80,Papicu,34,25.77,1,0,3.22,40.1
2025-01-14 07:59:00,49,Cocó,38,29.39,1,0,5.02,27.98
2025-01-14 08:00:00,102,Papicu,32,24.81,0,1,5.28,34.21
2025-01-14 08:01:00,60,Aldeota,21,29.71,0,0,3.45,24.96
2025-01-14 08:02:00,103,Cocó,34,32.87,0,0,5.2,34.26
2025-01-14 08:03:00,90,Parangaba,34,29.83,0,0,4.24,38.75
2025-01-14 08:04:00,90,Aldeota,38,27.7,1,0,5.58,22.72
2025-01-14 08:05:00,65,Montese,33,31.53,0,0,5.85,21.5
2025-01-14 08:06:00,32,Messejana,28,31.11,0,0,4.77,40.21
2025-01-14 08:07:00,79,Cocó,31,23.87,0,1,8.78,30.44
2025-01-14 08:08:00,116,Parangaba,34,28.25,0,0,9.74,41.31
2025-01-14 08:09:00,21,Fátima,32,26.76,0,0,2.65,32.71
2025-01-14 08:10:00,18,Parangaba,40,28.98,0,0,2.13,44.98
2025-01-14 08:11:00,94,Meireles,43,26.48,0,0,7.42,46.05
2025-01-14 08:12:00,60,Centro,38,31.4,0,0,11.53,38.91
2025-01-14 08:13:00,13,Aldeota,33,26.15,0,0,7.28,43.87
2025-01-14 08:14:00,24,Montese,46,24.93,0,0,5.9,22.17
2025-01-14 08:15:00,30,Centro,32,27.83,1,0,4.53,32.25
2025-01-14 08:16:00,2,Messejana,31,21.01,0,0,8.42,32.79
2025-01-14 08:17:00,83,Aldeota,38,26.36,0,0,8.96,43.84
2025-01-14 08:18:00,111,Parangaba,41,27.0,0,1,4.55,23.72
2025-01-14 08:19:00,108,Cocó,31,37.06,0,0,10.74,22.23
2025-01-14 08:20:00,111,Messejana,31,27.59,0,0,7.45,34.23
2025-01-14 08:21:00,25,Centro,39,34.43,0,0,4.91,35.96
2025-01-14 08:22:00,50,Meireles,32,28.87,0,0,6.41,25.39
2025-01-14 08:23:00,14,Fátima,38,28.41,0,0,4.59,44.65
2025-01-14 08:24:00,6,Montese,33,31.48,0,0,3.2,41.15
2025-01-14 08:25:00,76,Centro,33,25.78,1,0,8.63,25.55
2025-01-14 08:26:00,84,Fátima,28,25.76,1,0,4.54,21.61
2025-01-14 08:27:00,87,Parangaba,38,27.59,0,0,4.12,37.29
2025-01-14 08:28:00,30,Messejana,36,25.85,0,0,12.54,25.49
2025-01-14 08:29:00,30,Fátima,28,26.81,1,0,0.77,40.94
2025-01-14 08:30:00,38,Meireles,26,27.95,1,0,10.2,29.47
2025-01-14 08:31:00,58,Meireles,39,27.16,0,1,7.04,43.24
2025-01-14 08:32:00,94,Centro,46,23.62,1,1,9.16,33.01
2025-01-14 08:33:00,41,Benfica,34,30.93,0,0,9.12,40.78
2025-01-14 08:34:00,94,Parangaba,33,26.71,0,0,6.85,33.53
2025-01-14 08:35:00,57,Papicu,29,31.2,1,0,5.54,32.5
2025-01-14 08:36:00,36,Benfica,35,29.39,1,0,8.51,19.8
2025-01-14 08:37:00,64,Meireles,36,28.73,1,0,11.87,23.85
2025-01-14 08:38:00,113,Cocó,31,28.59,0,0,4.27,33.63
2025-01-14 08:39:00,98,Meireles,25,24.97,0,0,11.5,31.75
2025-01-14 08:40:00,16,Montese,35,30.74,0,0,2.24,43.76
2025-01-14 08:41:00,88,Papicu,33,28.85,0,0,10.96,28.19
2025-01-14 08:42:00,78,Meireles,34,26.94,0,0,8.37,12.99
2025-01-14 08:43:00,90,Aldeota,31,30.56,0,0,6.02,41.28
2025-01-14 08:44:00,72,Meireles,35,28.49,1,0,7.44,46.84
2025-01-14 08:45:00,14,Parangaba,37,26.68,0,0,9.54,30.91
2025-01-14 08:46:00,31,Meireles,50,26.85,0,0,9.24,43.57
2025-01-14 08:47:00,66,Montese,41,25.59,0,0,9.32,45.33
2025-01-14 08:48:00,112,Fátima,34,28.75,1,0,3.94,39.25
2025-01-14 08:49:00,68,Aldeota,32,24.24,0,0,7.26,35.97
2025-01-14 08:50:00,65,Papicu,45,27.16,0,1,2.18,15.65
2025-01-14 08:51:00,55,Cocó,33,28.82,0,0,5.02,35.24
2025-01-14 08:52:00,84,Centro,36,27.08,1,0,2.59,13.47
2025-01-14 08:53:00,78,Benfica,38,28.92,0,0,5.83,28.72
2025-01-14 08:54:00,40,Benfica,44,29.99,1,0,7.21,44.23
2025-01-14 08:55:00,25,Montese,43,22.84,0,0,3.23,30.3
2025-01-14 08:56:00,25,Fátima,30,27.55,0,0,7.1,39.13
2025-01-14 08:57:00,3,Papicu,24,23.01,0,1,9.63,30.71
2025-01-14 08:58:00,69,Cocó,28,32.15,0,0,8.91,29.55
2025-01-14 08:59:00,102,Cocó,49,29.78,0,0,12.41,28.53
2025-01-14 09:00:00,118,Messejana,26,26.11,0,0,10.73,30.86
2025-01-14 09:01:00,26,Aldeota,47,26.31,0,0,3.8,37.47
2025-01-14 09:02:00,40,Fátima,37,29.93,0,0,8.89,21.11
2025-01-14 09:03:00,38,Messejana,39,26.9,0,0,4.73,24.34
2025-01-14 09:04:00,38,Centro,50,30.69,0,0,4.12,22.67
2025-01-14 09:05:00,68,Fátima,32,26.77,0,0,4.81,23.76
2025-01-14 09:06:00,7,Benfica,28,28.41,0,0,5.1,32.81
2025-01-14 09:07:00,94,Aldeota,38,26.24,1,0,6.16,17.91
2025-01-14 09:08:00,30,Centro,32,26.7,1,0,1.0,30.08
2025-01-14 09:09:00,19,Centro,40,29.9,0,0,7.29,40.27
2025-01-14 09:10:00,103,Centro,32,34.53,0,0,4.62,30.15
2025-01-14 09:11:00,35,Parangaba,31,26.46,0,0,8.01,33.25
2025-01-14 09:12:00,104,Messejana,26,24.4,0,0,0.46,5.97
2025-01-14 09:13:00,33,Messejana,52,23.15,1,1,5.14,31.75
2025-01-14 09:14:00,33,Centro,40,31.74,0,0,4.88,41.6
2025-01-14 09:15:00,78,Benfica,37,30.1,0,0,5.16,23.86
2025-01-14 09:16:00,38,Meireles,36,27.41,0,0,4.9,20.45
2025-01-14 09:17:00,10,Parangaba,29,23.66,0,0,5.49,41.71
2025-01-14 09:18:00,57,Messejana,38,31.35,0,0,8.94,44.55
2025-01-14 09:19:00,28,Parangaba,30,31.53,0,0,9.17,33.35
2025-01-14 09:20:00,78,Parangaba,30,26.33,1,0,2.75,30.27
2025-01-14 09:21:00,100,Fátima,22,28.1,0,0,7.02,12.15
2025-01-14 09:22:00,38,Centro,29,30.63,0,1,9.0,25.97
2025-01-14 09:23:00,16,Aldeota,41,23.58,0,0,3.76,38.83
2025-01-14 09:24:00,21,Aldeota,43,24.14,1,0,9.12,42.01
2025-01-14 09:25:00,92,Aldeota,31,29.11,1,0,5.96,43.78
2025-01-14 09:26:00,97,Fátima,36,25.97,1,0,7.81,36.83
2025-01-14 09:27:00,6,Centro,30,30.32,0,0,12.02,47.5
2025-01-14 09:28:00,41,Fátima,36,27.0,0,0,10.52,21.44
2025-01-14 09:29:00,15,Papicu,50,29.59,0,0,9.81,38.2
2025-01-14 09:30:00,108,Centro,28,25.84,1,0,6.34,37.34
2025-01-14 09:31:00,3,Papicu,22,28.25,0,0,11.31,35.39
2025-01-14 09:32:00,43,Centro,35,27.22,0,0,5.45,35.93
2025-01-14 09:33:00,47,Fátima,48,27.37,0,0,7.88,45.89
2025-01-14 09:34:00,99,Meireles,29,27.71,1,0,7.81,12.92
2025-01-14 09:35:00,14,Montese,43,27.35,0,0,3.36,32.82
2025-01-14 09:36:00,66,Papicu,35,28.44,0,0,3.43,36.7
2025-01-14 09:37:00,29,Aldeota,34,24.24,0,0,5.9,12.06
2025-01-14 09:38:00,4,Parangaba,32,28.66,0,0,9.27,31.5
2025-01-14 09:39:00,26,Papicu,25,28.39,0,0,8.02,36.46
2025-01-14 09:40:00,115,Montese,42,32.96,0,0,4.57,41.66
2025-01-14 09:41:00,12,Cocó,24,27.2,0,0,5.99,36.12
2025-01-14 09:42:00,2,Centro,36,22.26,0,0,5.4,30.54
2025-01-14 09:43:00,17,Papicu,33,31.41,0,0,8.39,36.97
2025-01-14 09:44:00,35,Centro,24,33.21,1,0,1.68,25.25
2025-01-14 09:45:00,10,Montese,46,30.64,0,0,6.98,17.35
2025-01-14 09:46:00,112,Papicu,44,30.06,0,0,4.61,31.51
2025-01-14 09:47:00,86,Parangaba,23,21.92,0,0,1.76,41.17
2025-01-14 09:48:00,105,Fátima,46,25.85,0,0,11.47,41.12
2025-01-14 09:49:00,43,Parangaba,27,28.92,0,0,4.11,25.52
2025-01-14 09:50:00,21,Parangaba,26,33.34,0,1,11.65,31.17
2025-01-14 09:51:00,15,Benfica,37,29.48,0,0,6.91,26.69
2025-01-14 09:52:00,35,Aldeota,45,24.17,0,0,7.65,26.21
2025-01-14 09:53:00,112,Parangaba,40,27.14,0,0,5.01,33.47
2025-01-14 09:54:00,85,Parangaba,35,26.79,0,0,0.23,17.54
2025-01-14 09:55:00,85,Papicu,38,34.05,0,0,3.65,29.39
2025-01-14 09:56:00,85,Aldeota,36,30.38,0,0,3.89,41.59
2025-01-14 09:57:00,60,Papicu,34,24.41,1,0,6.06,37.46
2025-01-14 09:58:00,44,Fátima,24,24.67,1,0,2.22,36.21
2025-01-14 09:59:00,96,Aldeota,40,31.18,0,0,4.51,33.14
2025-01-14 10:00:00,119,Montese,37,31.24,0,0,3.43,25.94
2025-01-14 10:01:00,5,Montese,44,28.57,0,0,9.68,38.05
2025-01-14 10:02:00,103,Benfica,45,28.33,0,0,5.9,31.33
2025-01-14 10:03:00,73,Fátima,43,29.92,1,0,3.66,25.44
2025-01-14 10:04:00,117,Messejana,49,30.06,0,0,4.45,34.32
2025-01-14 10:05:00,18,Cocó,38,26.33,0,0,4.61,39.08
2025-01-14 10:06:00,21,Papicu,39,27.62,0,0,12.67,18.55
2025-01-14 10:07:00,72,Papicu,30,27.09,0,1,3.44,29.86
2025-01-14 10:08:00,108,Meireles,28,26.45,0,0,4.07,38.06
2025-01-14 10:09:00,116,Meireles,40,27.49,1,0,9.64,40.83
2025-01-14 10:10:00,98,Messejana,29,29.1,1,0,5.84,23.45
2025-01-14 10:11:00,74,Messejana,43,32.29,0,1,3.49,31.02
2025-01-14 10:12:00,51,Aldeota,33,25.5,0,0,5.76,41.27
2025-01-14 10:13:00,41,Messejana,41,27.64,0,0,1.45,23.55
2025-01-14 10:14:00,24,Centro,33,32.01,0,0,3.15,31.91
2025-01-14 10:15:00,104,Cocó,36,26.42,0,0,3.43,25.76
2025-01-14 10:16:00,24,Cocó,27,21.19,0,0,0.84,24.35
2025-01-14 10:17:00,96,Centro,32,30.52,0,0,3.69,14.12
2025-01-14 10:18:00,97,Meireles,28,33.07,0,0,5.26,44.87
2025-01-14 10:19:00,38,Papicu,37,26.86,0,0,5.99,39.68
2025-01-14 10:20:00,44,Montese,29,30.71,0,0,4.82,32.41
2025-01-14 10:21:00,57,Meireles,33,28.99,0,0,5.56,18.22
2025-01-14 10:22:00,115,Benfica,34,24.63,1,0,7.77,42.65
2025-01-14 10:23:00,59,Benfica,31,30.88,1,0,8.04,25.28
2025-01-14 10:24:00,113,Benfica,34,31.38,0,0,3.08,29.52
2025-01-14 10:25:00,34,Messejana,38,27.38,0,0,9.83,37.13
2025-01-14 10:26:00,75,Benfica,30,30.31,1,0,0.87,26.05
2025-01-14 10:27:00,95,Benfica,33,25.93,0,0,7.27,12.91
2025-01-14 10:28:00,82,Fátima,28,29.21,0,0,0.31,24.44
2025-01-14 10:29:00,23,Benfica,31,29.51,0,0,6.73,21.36
2025-01-14 10:30:00,86,Papicu,39,28.01,0,0,11.57,22.94
2025-01-14 10:31:00,43,Benfica,30,24.55,0,0,8.74,24.42
2025-01-14 10:32:00,82,Meireles,22,28.42,0,0,3.45,46.76
2025-01-14 10:33:00,40,Cocó,25,29.31,0,1,5.28,38.5
2025-01-14 10:34:00,47,Benfica,40,25.08,0,0,2.28,32.85
2025-01-14 10:35:00,41,Montese,43,30.97,0,0,6.91,32.27
2025-01-14 10:36:00,47,Parangaba,35,26.34,1,0,7.53,34.74
2025-01-14 10:37:00,103,Centro,33,27.3,0,0,3.59,20.49
2025-01-14 10:38:00,20,Benfica,39,24.4,0,1,8.45,36.47
2025-01-14 10:39:00,77,Montese,38,29.59,0,0,5.18,29.65
2025-01-14 10:40:00,109,Papicu,32,35.95,0,0,7.85,16.4
2025-01-14 10:41:00,65,Aldeota,35,26.91,1,0,7.14,34.88
2025-01-14 10:42:00,116,Meireles,35,25.8,1,0,7.73,34.75
2025-01-14 10:43:00,68,Papicu,34,26.94,0,0,9.85,26.01
2025-01-14 10:44:00,24,Montese,24,28.35,0,0,4.51,15.53
2025-01-14 10:45:00,100,Papicu,33,29.46,1,0,9.31,52.73
2025-01-14 10:46:00,36,Fátima,34,31.19,0,0,3.01,18.73
2025-01-14 10:47:00,45,Centro,28,30.49,1,0,9.81,36.82
2025-01-14 10:48:00,2,Meireles,33,26.63,0,0,5.21,22.22
2025-01-14 10:49:00,28,Papicu,38,29.4,0,0,4.48,41.33
2025-01-14 10:50:00,26,Centro,25,22.86,1,0,14.37,35.06
2025-01-14 10:51:00,23,Cocó,37,25.86,0,0,11.79,25.6
2025-01-14 10:52:00,79,Parangaba,40,25.79,0,1,7.22,34.04
2025-01-14 10:53:00,36,Cocó,36,27.66,1,0,7.25,23.92
2025-01-14 10:54:00,91,Parangaba,28,22.43,0,0,8.36,12.73
2025-01-14 10:55:00,6,Papicu,24,30.38,0,0,5.65,21.76
2025-01-14 10:56:00,35,Benfica,36,24.89,0,0,4.91,38.88
2025-01-14 10:57:00,103,Fátima,41,29.89,0,0,3.59,22.81
2025-01-14 10:58:00,38,Fátima,37,31.98,0,0,8.93,27.12
2025-01-14 10:59:00,35,Papicu,37,35.15,0,0,6.69,25.91
2025-01-14 11:00:00,100,Centro,45,22.98,0,0,5.45,27.8
2025-01-14 11:01:00,74,Montese,22,30.6,1,1,1.97,25.47
2025-01-14 11:02:00,94,Montese,30,27.01,0,0,4.36,37.26
2025-01-14 11:03:00,53,Benfica,34,29.44,0,0,6.91,32.91
2025-01-14 11:04:00,105,Montese,34,26.88,1,0,9.57,38.26
2025-01-14 11:05:00,38,Benfica,35,25.43,0,0,3.72,24.27
2025-01-14 11:06:00,93,Benfica,37,28.17,0,0,2.88,33.52
2025-01-14 11:07:00,116,Parangaba,35,29.15,0,0,4.19,21.96
2025-01-14 11:08:00,59,Meireles,31,32.95,0,1,4.33,32.31
2025-01-14 11:09:00,43,Meireles,39,23.61,0,0,3.77,32.72
2025-01-14 11:10:00,103,Aldeota,43,27.68,0,0,6.6,30.2
2025-01-14 11:11:00,114,Parangaba,46,24.48,0,0,9.78,26.84
2025-01-14 11:12:00,4,Montese,42,26.37,0,0,8.18,35.72
2025-01-14 11:13:00,5,Cocó,38,29.54,1,0,5.36,33.58
2025-01-14 11:14:00,68,Meireles,37,26.99,0,0,10.79,36.78
2025-01-14 11:15:00,100,Papicu,36,28.92,0,0,0.59,30.01
2025-01-14 11:16:00,45,Montese,33,32.56,0,0,2.41,33.97
2025-01-14 11:17:00,80,Centro,31,26.06,0,0,4.37,22.31
2025-01-14 11:18:00,25,Centro,35,23.61,0,0,9.77,38.44
2025-01-14 11:19:00,78,Montese,34,24.98,1,0,7.64,29.48
2025-01-14 11:20:00,11,Montese,42,27.21,0,0,5.57,24.73
2025-01-14 11:21:00,29,Cocó,46,17.4,1,0,6.18,19.42
2025-01-14 11:22:00,34,Meireles,33,29.11,0,0,5.2,39.27
2025-01-14 11:23:00,86,Parangaba,40,37.22,0,0,5.4,32.83
2025-01-14 11:24:00,14,Cocó,25,22.15,1,0,7.27,36.36
2025-01-14 11:25:00,24,Montese,43,23.71,1,0,5.36,24.55
2025-01-14 11:26:00,59,Papicu,39,27.27,0,0,9.93,13.67
2025-01-14 11:27:00,39,Papicu,34,31.04,0,0,1.01,34.17
2025-01-14 11:28:00,26,Centro,37,26.29,1,0,6.45,30.87
2025-01-14 11:29:00,43,Benfica,32,27.56,0,0,8.98,45.89
2025-01-14 11:30:00,36,Benfica,19,27.02,0,0,8.08,19.87
2025-01-14 11:31:00,39,Messejana,42,26.59,1,0,11.28,31.01
2025-01-14 11:32:00,61,Centro,41,29.31,1,0,4.23,24.14
2025-01-14 11:33:00,16,Meireles,34,28.63,0,0,0.74,23.19
2025-01-14 11:34:00,102,Parangaba,37,33.69,0,0,0.81,37.25
2025-01-14 11:35:00,59,Fátima,32,32.26,0,0,3.16,43.41
2025-01-14 11:36:00,96,Cocó,48,24.35,0,0,6.19,29.49
2025-01-14 11:37:00,6,Messejana,31,27.74,0,0,7.71,14.06
2025-01-14 11:38:00,98,Aldeota,31,29.78,0,0,4.24,27.92
2025-01-14 11:39:00,56,Meireles,31,27.35,0,0,4.46,25.7
2025-01-14 11:40:00,8,Centro,25,23.43,0,0,9.76,35.08
2025-01-14 11:41:00,94,Benfica,24,25.96,0,0,6.35,37.1
2025-01-14 11:42:00,27,Papicu,34,27.77,0,0,1.35,20.26
